"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 11., RadiusMean : 10.801408993550961, NReferenceVertices : 20., CLog_Mean : 1.3405155903003378, CLog_SD : 0.20756158245103373, MeanShellSize_Mean : 45.85, MeanShellSize_SD : 9.895639656461139, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.8215383448178413, MeanLogShellSize_SD : 0.24284147152098617, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.4822870956226835, MeanLogMultiplicityByShell_SD : 0.41572141303642457, StdLogMultiplicityByShell_Mean : 1.2025596720271496, StdLogMultiplicityByShell_SD : 0.20638721117221906, Degree_Mean : 13.9, Degree_SD : 3.7542957851114056, ClusteringCoefficient_Mean : 0.6042255048872694, ClusteringCoefficient_SD : 0.07931053159326001}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 7., RadiusMean : 7.48126482755278, NReferenceVertices : 20., CLog_Mean : 1.6111205698658115, CLog_SD : 0.1389503705985519, MeanShellSize_Mean : 89.45, MeanShellSize_SD : 10.753090131140027, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.497926980497278, MeanLogShellSize_SD : 0.12107257465597393, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.808113274598232, MeanLogMultiplicityByShell_SD : 0.2724366840186997, StdLogMultiplicityByShell_Mean : 1.4490074885744284, StdLogMultiplicityByShell_SD : 0.13196095337512737, Degree_Mean : 18.25, Degree_SD : 4.575391844019022, ClusteringCoefficient_Mean : 0.5953441741300133, ClusteringCoefficient_SD : 0.10224488382736112}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 2., RadiusMean : 3.427538710837974, NReferenceVertices : 20., CLog_Mean : 1.796269387572816, CLog_SD : 0.18036859789497198, MeanShellSize_Mean : 110.2, MeanShellSize_SD : 8.835335754499477, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.708323603530837, MeanLogShellSize_SD : 0.0796485552809509, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 3.2061989834551348, MeanLogMultiplicityByShell_SD : 0.21777616874609124, StdLogMultiplicityByShell_Mean : 1.6238589595702606, StdLogMultiplicityByShell_SD : 0.18342358913516316, Degree_Mean : 31.7, Degree_SD : 4.193980649002869, ClusteringCoefficient_Mean : 0.6052818126416619, ClusteringCoefficient_SD : 0.05332311383518759}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 5., RadiusMean : 5.8112576506077795, NReferenceVertices : 20., CLog_Mean : 1.7322523420228233, CLog_SD : 0.11761173932460284, MeanShellSize_Mean : 107.5, MeanShellSize_SD : 8.369745012779504, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.683918691025356, MeanLogShellSize_SD : 0.07729781768212883, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 3.115584248843495, MeanLogMultiplicityByShell_SD : 0.2446038359481099, StdLogMultiplicityByShell_Mean : 1.559455000575905, StdLogMultiplicityByShell_SD : 0.11769977512990422, Degree_Mean : 23.95, Degree_SD : 4.006245124802026, ClusteringCoefficient_Mean : 0.5909136438727767, ClusteringCoefficient_SD : 0.06786558179903326}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 1., RadiusMean : 2.5784246837913063, NReferenceVertices : 20., CLog_Mean : 1.7536664922361376, CLog_SD : 0.10652089314017373, MeanShellSize_Mean : 110.4, MeanShellSize_SD : 12.840724688518005, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.706415854017466, MeanLogShellSize_SD : 0.12079927465243519, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 3.2737464848192444, MeanLogMultiplicityByShell_SD : 0.28748931427377766, StdLogMultiplicityByShell_Mean : 1.5754099136272715, StdLogMultiplicityByShell_SD : 0.1032928717634824, Degree_Mean : 27.05, Degree_SD : 6.668661982105477, ClusteringCoefficient_Mean : 0.645520309545254, ClusteringCoefficient_SD : 0.08956820992581759}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 12., RadiusMean : 11.459356400005953, NReferenceVertices : 20., CLog_Mean : 1.3330302697197727, CLog_SD : 0.25169146436837525, MeanShellSize_Mean : 41.35, MeanShellSize_SD : 7.672747397873786, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.729284897407736, MeanLogShellSize_SD : 0.19171161570355214, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.324716659079552, MeanLogMultiplicityByShell_SD : 0.49884989685602, StdLogMultiplicityByShell_Mean : 1.199647176592556, StdLogMultiplicityByShell_SD : 0.2445783478741711, Degree_Mean : 11.35, Degree_SD : 3.52845575287547, ClusteringCoefficient_Mean : 0.692677738927739, ClusteringCoefficient_SD : 0.1851825604086062}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 6., RadiusMean : 6.6157351677509535, NReferenceVertices : 20., CLog_Mean : 1.6315961667468835, CLog_SD : 0.17266984164624583, MeanShellSize_Mean : 105.05, MeanShellSize_SD : 11.23657093226352, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.658675001915219, MeanLogShellSize_SD : 0.10451160721507471, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.937369161335498, MeanLogMultiplicityByShell_SD : 0.3086546881790063, StdLogMultiplicityByShell_Mean : 1.4561423417120354, StdLogMultiplicityByShell_SD : 0.16094018966120055, Degree_Mean : 20.6, Degree_SD : 3.7612987678530185, ClusteringCoefficient_Mean : 0.6301125351095064, ClusteringCoefficient_SD : 0.10703824911191297}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 3., RadiusMean : 4.176606999894091, NReferenceVertices : 20., CLog_Mean : 1.7820856917700163, CLog_SD : 0.11437715852015895, MeanShellSize_Mean : 105.2, MeanShellSize_SD : 9.567488808734671, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.661481288336451, MeanLogShellSize_SD : 0.0899053409554607, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 3.094830343531915, MeanLogMultiplicityByShell_SD : 0.2682267096085333, StdLogMultiplicityByShell_Mean : 1.5989770568662993, StdLogMultiplicityByShell_SD : 0.13252442826410013, Degree_Mean : 27.75, Degree_SD : 3.0928610498508027, ClusteringCoefficient_Mean : 0.6240440130662372, ClusteringCoefficient_SD : 0.07570193894747523}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 10., RadiusMean : 9.865684113612534, NReferenceVertices : 20., CLog_Mean : 1.4027897761402106, CLog_SD : 0.1482612216577125, MeanShellSize_Mean : 55.15, MeanShellSize_SD : 9.01037413791809, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.015397012145764, MeanLogShellSize_SD : 0.16472523180876059, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.6301741999008152, MeanLogMultiplicityByShell_SD : 0.3808051771957154, StdLogMultiplicityByShell_Mean : 1.254574719054422, StdLogMultiplicityByShell_SD : 0.15209779695167078, Degree_Mean : 18.25, Degree_SD : 2.653200649067184, ClusteringCoefficient_Mean : 0.5818182239157471, ClusteringCoefficient_SD : 0.07574597262401406}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 8., RadiusMean : 8.365630325841684, NReferenceVertices : 20., CLog_Mean : 1.5118529273045627, CLog_SD : 0.10666107399764511, MeanShellSize_Mean : 76.4, MeanShellSize_SD : 10.927512357155651, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.339756403426027, MeanLogShellSize_SD : 0.13870823925053397, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.7277728513027304, MeanLogMultiplicityByShell_SD : 0.38553137518496383, StdLogMultiplicityByShell_Mean : 1.3692559219203293, StdLogMultiplicityByShell_SD : 0.10805972043685988, Degree_Mean : 17.6, Degree_SD : 3.9920974568844327, ClusteringCoefficient_Mean : 0.6462769634351992, ClusteringCoefficient_SD : 0.06443418978442299}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 4., RadiusMean : 5.028494131159206, NReferenceVertices : 20., CLog_Mean : 1.700161883497572, CLog_SD : 0.0834803031318409, MeanShellSize_Mean : 104.05, MeanShellSize_SD : 8.876195249388285, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.651017781263673, MeanLogShellSize_SD : 0.0850171084684296, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 3.250674625337507, MeanLogMultiplicityByShell_SD : 0.29869986240391233, StdLogMultiplicityByShell_Mean : 1.5202531883365105, StdLogMultiplicityByShell_SD : 0.07920374533431199, Degree_Mean : 25.3, Degree_SD : 3.657724342869628, ClusteringCoefficient_Mean : 0.5842051856817403, ClusteringCoefficient_SD : 0.059628177593479055}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 9., RadiusMean : 9.031162501070822, NReferenceVertices : 20., CLog_Mean : 1.4889087894210316, CLog_SD : 0.17070433408094662, MeanShellSize_Mean : 64.05, MeanShellSize_SD : 5.968998858135345, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.171046319350588, MeanLogShellSize_SD : 0.09382224312776913, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.676671018004808, MeanLogMultiplicityByShell_SD : 0.3034954962554132, StdLogMultiplicityByShell_Mean : 1.3476661490959256, StdLogMultiplicityByShell_SD : 0.1646195915836058, Degree_Mean : 18.75, Degree_SD : 4.024595435699423, ClusteringCoefficient_Mean : 0.5834602370453763, ClusteringCoefficient_SD : 0.06846749791329453}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 11., RadiusMean : 10.801408993550961, NReferenceVertices : 20., CLog_Mean : 1.445237310242121, CLog_SD : 0.17918919530499552, MeanShellSize_Mean : 52.1, MeanShellSize_SD : 7.12962684488946, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.963294651432913, MeanLogShellSize_SD : 0.13815933172566106, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.7575428460441054, MeanLogMultiplicityByShell_SD : 0.34859518932664896, StdLogMultiplicityByShell_Mean : 1.3131919738670745, StdLogMultiplicityByShell_SD : 0.17961186736340215, Degree_Mean : 17.7, Degree_SD : 1.4903196407411894, ClusteringCoefficient_Mean : 0.6831776745786033, ClusteringCoefficient_SD : 0.06933383932427936}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 7., RadiusMean : 7.48126482755278, NReferenceVertices : 20., CLog_Mean : 1.4885385917477525, CLog_SD : 0.10331317491985001, MeanShellSize_Mean : 75.45, MeanShellSize_SD : 11.241253910204334, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.326759187300516, MeanLogShellSize_SD : 0.14292846714416496, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.4745882299857014, MeanLogMultiplicityByShell_SD : 0.1766340913741773, StdLogMultiplicityByShell_Mean : 1.3540794521988184, StdLogMultiplicityByShell_SD : 0.10384226467703321, Degree_Mean : 17.25, Degree_SD : 1.1180339887498947, ClusteringCoefficient_Mean : 0.5622303921568627, ClusteringCoefficient_SD : 0.08539630737196618}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 2., RadiusMean : 3.427538710837974, NReferenceVertices : 20., CLog_Mean : 1.488460458207039, CLog_SD : 0.12178533866654877, MeanShellSize_Mean : 73.1, MeanShellSize_SD : 5.340017740952197, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.302964559767549, MeanLogShellSize_SD : 0.07172761334595332, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.56532455117416, MeanLogMultiplicityByShell_SD : 0.25111336406001905, StdLogMultiplicityByShell_Mean : 1.3450683307654263, StdLogMultiplicityByShell_SD : 0.13121179647568423, Degree_Mean : 19.6, Degree_SD : 2.1373865005261865, ClusteringCoefficient_Mean : 0.585444510340021, ClusteringCoefficient_SD : 0.06922102599097266}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 5., RadiusMean : 5.8112576506077795, NReferenceVertices : 20., CLog_Mean : 1.440719792703105, CLog_SD : 0.11426992860142884, MeanShellSize_Mean : 92.3, MeanShellSize_SD : 7.269981539106366, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.533005209904756, MeanLogShellSize_SD : 0.07656693275569025, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.594318536172745, MeanLogMultiplicityByShell_SD : 0.1837694177188718, StdLogMultiplicityByShell_Mean : 1.294712518072058, StdLogMultiplicityByShell_SD : 0.10924401435120051, Degree_Mean : 17.95, Degree_SD : 1.5719582155957414, ClusteringCoefficient_Mean : 0.5865904958474617, ClusteringCoefficient_SD : 0.0880975501406866}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 1., RadiusMean : 2.5784246837913063, NReferenceVertices : 20., CLog_Mean : 1.4914373219863655, CLog_SD : 0.11476407386873834, MeanShellSize_Mean : 74.15, MeanShellSize_SD : 6.482973651683389, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.315859157497264, MeanLogShellSize_SD : 0.08801072056521325, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.472519676911056, MeanLogMultiplicityByShell_SD : 0.28796324054706546, StdLogMultiplicityByShell_Mean : 1.3550602238465306, StdLogMultiplicityByShell_SD : 0.11537429191578973, Degree_Mean : 18.05, Degree_SD : 2.3725402775129134, ClusteringCoefficient_Mean : 0.6220989064442086, ClusteringCoefficient_SD : 0.0676858052899535}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 12., RadiusMean : 11.459356400005953, NReferenceVertices : 20., CLog_Mean : 1.4310955322039691, CLog_SD : 0.16607585473056766, MeanShellSize_Mean : 50.15, MeanShellSize_SD : 6.876925567661606, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.9262330039593216, MeanLogShellSize_SD : 0.1338930981539644, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.7410188211967887, MeanLogMultiplicityByShell_SD : 0.366571351586988, StdLogMultiplicityByShell_Mean : 1.2938838185255184, StdLogMultiplicityByShell_SD : 0.17339677635577483, Degree_Mean : 16.75, Degree_SD : 1.069923755276638, ClusteringCoefficient_Mean : 0.7231110251117991, ClusteringCoefficient_SD : 0.06418200759509458}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 6., RadiusMean : 6.6157351677509535, NReferenceVertices : 20., CLog_Mean : 1.3973371089103284, CLog_SD : 0.09962444404727552, MeanShellSize_Mean : 93.3, MeanShellSize_SD : 10.458439050279972, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.540766863673216, MeanLogShellSize_SD : 0.10908529174370779, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.6033265522008455, MeanLogMultiplicityByShell_SD : 0.2547964194733257, StdLogMultiplicityByShell_Mean : 1.2515348704078848, StdLogMultiplicityByShell_SD : 0.09914258914762981, Degree_Mean : 17.4, Degree_SD : 1.5355437918998291, ClusteringCoefficient_Mean : 0.6309169983782985, ClusteringCoefficient_SD : 0.10364977854736841}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 3., RadiusMean : 4.176606999894091, NReferenceVertices : 20., CLog_Mean : 1.5076124409143854, CLog_SD : 0.12574410647716894, MeanShellSize_Mean : 74.5, MeanShellSize_SD : 5.652200316783954, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.321501663456396, MeanLogShellSize_SD : 0.07426196318600374, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.641163729280123, MeanLogMultiplicityByShell_SD : 0.2531161848319414, StdLogMultiplicityByShell_Mean : 1.3510476230609343, StdLogMultiplicityByShell_SD : 0.12700973359343948, Degree_Mean : 18.7, Degree_SD : 1.8945906376340316, ClusteringCoefficient_Mean : 0.5973324130290074, ClusteringCoefficient_SD : 0.05125136747571743}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 10., RadiusMean : 9.865684113612534, NReferenceVertices : 20., CLog_Mean : 1.5861405554868067, CLog_SD : 0.1438587627134377, MeanShellSize_Mean : 55.25, MeanShellSize_SD : 6.197410325034329, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.023912718898872, MeanLogShellSize_SD : 0.11212200491636327, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.565888209959469, MeanLogMultiplicityByShell_SD : 0.2664987930298823, StdLogMultiplicityByShell_Mean : 1.4450195536548198, StdLogMultiplicityByShell_SD : 0.16342309465414928, Degree_Mean : 20.2, Degree_SD : 1.6415653633362466, ClusteringCoefficient_Mean : 0.5851750433201504, ClusteringCoefficient_SD : 0.051279670020347515}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 8., RadiusMean : 8.365630325841684, NReferenceVertices : 20., CLog_Mean : 1.4502094873533449, CLog_SD : 0.12492290339970927, MeanShellSize_Mean : 64.3, MeanShellSize_SD : 7.650937335076216, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.17246407008077, MeanLogShellSize_SD : 0.11736179388924635, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.567124674851199, MeanLogMultiplicityByShell_SD : 0.18575737046052296, StdLogMultiplicityByShell_Mean : 1.3189413231258924, StdLogMultiplicityByShell_SD : 0.1223329224234034, Degree_Mean : 17.55, Degree_SD : 1.4680814547887788, ClusteringCoefficient_Mean : 0.5896786138697903, ClusteringCoefficient_SD : 0.06904700731844104}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 4., RadiusMean : 5.028494131159206, NReferenceVertices : 20., CLog_Mean : 1.4754129141163879, CLog_SD : 0.12339748146639493, MeanShellSize_Mean : 84., MeanShellSize_SD : 10.612802596268736, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.435048150232975, MeanLogShellSize_SD : 0.1275627280035672, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.501417381990824, MeanLogMultiplicityByShell_SD : 0.31433350994087195, StdLogMultiplicityByShell_Mean : 1.3300313182575643, StdLogMultiplicityByShell_SD : 0.129292578085533, Degree_Mean : 17.65, Degree_SD : 2.084403234046921, ClusteringCoefficient_Mean : 0.5792958792975618, ClusteringCoefficient_SD : 0.06921431490713735}"
"{GraphName : SchwarzschildFlamm_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 9., RadiusMean : 9.031162501070822, NReferenceVertices : 20., CLog_Mean : 1.4911262180532696, CLog_SD : 0.1399951353015372, MeanShellSize_Mean : 60.3, MeanShellSize_SD : 6.333702666977999, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.110551923841422, MeanLogShellSize_SD : 0.10577918660867686, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.5244011938430893, MeanLogMultiplicityByShell_SD : 0.2881982848998384, StdLogMultiplicityByShell_Mean : 1.3491279282111, StdLogMultiplicityByShell_SD : 0.1394507917711216, Degree_Mean : 19., Degree_SD : 2.127513992779762, ClusteringCoefficient_Mean : 0.5729530320900289, ClusteringCoefficient_SD : 0.053301034017509415}"
