"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.070212483123712, CLog_SD : 0.14859453099913145, MeanShellSize_Mean : 31.848837209302324, MeanShellSize_SD : 6.7432187145317295, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.4699380890544185, MeanLogShellSize_SD : 0.21442250792951717, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.6764503772922856, MeanLogMultiplicityByShell_SD : 0.3671058585048805, StdLogMultiplicityByShell_Mean : 0.9763541691543162, StdLogMultiplicityByShell_SD : 0.1576152493808394, Degree_Mean : 14.406976744186046, Degree_SD : 3.3374097281530255, ClusteringCoefficient_Mean : 0.6221567020714064, ClusteringCoefficient_SD : 0.09174758397582579}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 7., RadiusMean : 7.492894226821613, NReferenceVertices : 77., CLog_Mean : 1.205239861198987, CLog_SD : 0.13909248440783664, MeanShellSize_Mean : 69.42857142857143, MeanShellSize_SD : 7.773823436833878, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.2483886171404075, MeanLogShellSize_SD : 0.11330944400582568, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9203008269532436, MeanLogMultiplicityByShell_SD : 0.26557724224341805, StdLogMultiplicityByShell_Mean : 1.0882540954251279, StdLogMultiplicityByShell_SD : 0.13974136509744503, Degree_Mean : 18.493506493506494, Degree_SD : 4.263132578846886, ClusteringCoefficient_Mean : 0.6010190865787832, ClusteringCoefficient_SD : 0.0828041618399519}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 2., RadiusMean : 3.4153830210796823, NReferenceVertices : 81., CLog_Mean : 1.3936549012796484, CLog_SD : 0.10430324111527023, MeanShellSize_Mean : 85., MeanShellSize_SD : 7.33314393694819, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.450765205198398, MeanLogShellSize_SD : 0.08516623412454646, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.427928988581679, MeanLogMultiplicityByShell_SD : 0.2070544170303498, StdLogMultiplicityByShell_Mean : 1.2548187810013618, StdLogMultiplicityByShell_SD : 0.10628992331435379, Degree_Mean : 31.209876543209877, Degree_SD : 4.443298463367941, ClusteringCoefficient_Mean : 0.5895764405344732, ClusteringCoefficient_SD : 0.05792790076161088}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 5., RadiusMean : 5.844938971895935, NReferenceVertices : 82., CLog_Mean : 1.276004114154059, CLog_SD : 0.11927431701096329, MeanShellSize_Mean : 86.86585365853658, MeanShellSize_SD : 9.022279960299585, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.470274875482158, MeanLogShellSize_SD : 0.10780079812310796, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.1349277528275477, MeanLogMultiplicityByShell_SD : 0.24656381486887943, StdLogMultiplicityByShell_Mean : 1.1526917448278882, StdLogMultiplicityByShell_SD : 0.11994133708455847, Degree_Mean : 22.48780487804878, Degree_SD : 3.8912497673088073, ClusteringCoefficient_Mean : 0.6077880680595624, ClusteringCoefficient_SD : 0.06748109070826491}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 1., RadiusMean : 2.604219141781288, NReferenceVertices : 84., CLog_Mean : 1.3915638088579183, CLog_SD : 0.10917246532567947, MeanShellSize_Mean : 81.51190476190476, MeanShellSize_SD : 7.549824936323601, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.408690409648493, MeanLogShellSize_SD : 0.09347351403129722, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.3586410692435686, MeanLogMultiplicityByShell_SD : 0.20389640483120075, StdLogMultiplicityByShell_Mean : 1.2608666568322733, StdLogMultiplicityByShell_SD : 0.11026630897169046, Degree_Mean : 25.738095238095237, Degree_SD : 6.322876895194487, ClusteringCoefficient_Mean : 0.6492329510868777, ClusteringCoefficient_SD : 0.0863452880380668}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 12., RadiusMean : 11.577464294180814, NReferenceVertices : 99., CLog_Mean : 1.0349377951128338, CLog_SD : 0.1850410866951155, MeanShellSize_Mean : 27.232323232323232, MeanShellSize_SD : 5.561948496536822, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.3211610410679833, MeanLogShellSize_SD : 0.1982544364484285, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.5454534720517965, MeanLogMultiplicityByShell_SD : 0.441717208957624, StdLogMultiplicityByShell_Mean : 0.9475949583205565, StdLogMultiplicityByShell_SD : 0.18362196941126904, Degree_Mean : 9.8989898989899, Degree_SD : 3.205527590358565, ClusteringCoefficient_Mean : 0.7321677480768392, ClusteringCoefficient_SD : 0.150040475385282}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 6., RadiusMean : 6.631998913290603, NReferenceVertices : 82., CLog_Mean : 1.2518210095933897, CLog_SD : 0.12750661327264637, MeanShellSize_Mean : 78.09756097560975, MeanShellSize_SD : 8.994662005600961, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.364046745084025, MeanLogShellSize_SD : 0.11718963404879251, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.0123738928043844, MeanLogMultiplicityByShell_SD : 0.3293812809629986, StdLogMultiplicityByShell_Mean : 1.1325274009137085, StdLogMultiplicityByShell_SD : 0.12170683847990245, Degree_Mean : 21.317073170731707, Degree_SD : 3.721403056728649, ClusteringCoefficient_Mean : 0.6034079103955232, ClusteringCoefficient_SD : 0.09210503989371142}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 3., RadiusMean : 4.23647466761002, NReferenceVertices : 79., CLog_Mean : 1.369822102467852, CLog_SD : 0.1101353958154615, MeanShellSize_Mean : 88.0506329113924, MeanShellSize_SD : 9.940720107766552, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.483129799531009, MeanLogShellSize_SD : 0.11092686663932934, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.410181808081469, MeanLogMultiplicityByShell_SD : 0.22154353905274787, StdLogMultiplicityByShell_Mean : 1.2265061953685399, StdLogMultiplicityByShell_SD : 0.11346488336324449, Degree_Mean : 27.68354430379747, Degree_SD : 3.7056585414169114, ClusteringCoefficient_Mean : 0.58371120260098, ClusteringCoefficient_SD : 0.06815376872161422}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 10., RadiusMean : 9.95982155887775, NReferenceVertices : 95., CLog_Mean : 1.1006099863834649, CLog_SD : 0.17784233627547058, MeanShellSize_Mean : 38.88421052631579, MeanShellSize_SD : 7.810063281807995, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.665261875489972, MeanLogShellSize_SD : 0.2098127131501161, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7343736856067948, MeanLogMultiplicityByShell_SD : 0.36235326561803893, StdLogMultiplicityByShell_Mean : 1.0029004752397643, StdLogMultiplicityByShell_SD : 0.1698441986717455, Degree_Mean : 16.926315789473684, Degree_SD : 3.7423456782894693, ClusteringCoefficient_Mean : 0.6064972937818116, ClusteringCoefficient_SD : 0.09527016076913564}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 8., RadiusMean : 8.353125315908303, NReferenceVertices : 83., CLog_Mean : 1.191373745132497, CLog_SD : 0.14661745495146164, MeanShellSize_Mean : 62.66265060240964, MeanShellSize_SD : 10.334971542828104, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.139673984471312, MeanLogShellSize_SD : 0.17140580199618738, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.879980347652676, MeanLogMultiplicityByShell_SD : 0.2730332453344957, StdLogMultiplicityByShell_Mean : 1.0845502251058161, StdLogMultiplicityByShell_SD : 0.15006397716096315, Degree_Mean : 18.44578313253012, Degree_SD : 4.729907470987383, ClusteringCoefficient_Mean : 0.6160010784361397, ClusteringCoefficient_SD : 0.0839336624206265}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 4., RadiusMean : 5.068837320933002, NReferenceVertices : 70., CLog_Mean : 1.3629191824152498, CLog_SD : 0.08278945813303219, MeanShellSize_Mean : 91.27142857142857, MeanShellSize_SD : 12.82199359182249, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.5147182754343795, MeanLogShellSize_SD : 0.14490500415917332, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.277174474800626, MeanLogMultiplicityByShell_SD : 0.20411127076605315, StdLogMultiplicityByShell_Mean : 1.228587644051511, StdLogMultiplicityByShell_SD : 0.08301047004147588, Degree_Mean : 25.1, Degree_SD : 3.9458288378224546, ClusteringCoefficient_Mean : 0.5714618210424447, ClusteringCoefficient_SD : 0.05707111414833887}"
"{GraphName : SchwarzschildFlamm, GraphConstruction : radiusThresholdOriginal, RadialBin : 9., RadiusMean : 9.097516908369172, NReferenceVertices : 82., CLog_Mean : 1.1243313857729218, CLog_SD : 0.16397140689954828, MeanShellSize_Mean : 50.146341463414636, MeanShellSize_SD : 9.0678130419327, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.9178437246071223, MeanLogShellSize_SD : 0.1895413204798803, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7915414739361706, MeanLogMultiplicityByShell_SD : 0.32563625534480933, StdLogMultiplicityByShell_Mean : 1.0221405578091127, StdLogMultiplicityByShell_SD : 0.1615689072281662, Degree_Mean : 17.853658536585368, Degree_SD : 4.175537080023912, ClusteringCoefficient_Mean : 0.6089450279912674, ClusteringCoefficient_SD : 0.08783084972026776}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.0173028766221512, CLog_SD : 0.17026333050714865, MeanShellSize_Mean : 29.302325581395348, MeanShellSize_SD : 6.794582214472075, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.383596153314018, MeanLogShellSize_SD : 0.24350000938918992, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.6520118342522299, MeanLogMultiplicityByShell_SD : 0.39446964718996164, StdLogMultiplicityByShell_Mean : 0.9283862485723169, StdLogMultiplicityByShell_SD : 0.16528589464553134, Degree_Mean : 13.534883720930232, Degree_SD : 3.3314814737365, ClusteringCoefficient_Mean : 0.6251764247407109, ClusteringCoefficient_SD : 0.10874431861660827}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 7., RadiusMean : 7.492894226821613, NReferenceVertices : 77., CLog_Mean : 1.202839976169987, CLog_SD : 0.15489929801394986, MeanShellSize_Mean : 72.45454545454545, MeanShellSize_SD : 9.717788158761469, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.288347609181763, MeanLogShellSize_SD : 0.12892630765410493, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9607863891088921, MeanLogMultiplicityByShell_SD : 0.26253557143075473, StdLogMultiplicityByShell_Mean : 1.0834832777259706, StdLogMultiplicityByShell_SD : 0.1536652389452213, Degree_Mean : 18.545454545454547, Degree_SD : 4.351483275684808, ClusteringCoefficient_Mean : 0.5956834689190776, ClusteringCoefficient_SD : 0.07748949375615136}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 2., RadiusMean : 3.4153830210796823, NReferenceVertices : 81., CLog_Mean : 1.477864233104329, CLog_SD : 0.11984686471546958, MeanShellSize_Mean : 88.38271604938272, MeanShellSize_SD : 8.123373531413177, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.48896373687222, MeanLogShellSize_SD : 0.08903538847671473, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.7439306373364674, MeanLogMultiplicityByShell_SD : 0.19518926840721623, StdLogMultiplicityByShell_Mean : 1.3219571301276243, StdLogMultiplicityByShell_SD : 0.12598881855411945, Degree_Mean : 38., Degree_SD : 4.05585995813465, ClusteringCoefficient_Mean : 0.6216784131298189, ClusteringCoefficient_SD : 0.06012425767001997}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 5., RadiusMean : 5.844938971895935, NReferenceVertices : 82., CLog_Mean : 1.3598535769743079, CLog_SD : 0.1194983654511963, MeanShellSize_Mean : 89.8780487804878, MeanShellSize_SD : 8.897759801156274, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.504775697513192, MeanLogShellSize_SD : 0.09813833645881857, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.4218828070490512, MeanLogMultiplicityByShell_SD : 0.2683010948402575, StdLogMultiplicityByShell_Mean : 1.2232202749634054, StdLogMultiplicityByShell_SD : 0.12249021543884406, Degree_Mean : 23.463414634146343, Degree_SD : 3.894266510283616, ClusteringCoefficient_Mean : 0.6123081678302218, ClusteringCoefficient_SD : 0.06402984999060438}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 1., RadiusMean : 2.604219141781288, NReferenceVertices : 84., CLog_Mean : 1.4739889124187477, CLog_SD : 0.11788135561790808, MeanShellSize_Mean : 94.66666666666667, MeanShellSize_SD : 7.777529160302611, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.557563969382862, MeanLogShellSize_SD : 0.08210013340175025, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.6856228299236755, MeanLogMultiplicityByShell_SD : 0.20565612740847108, StdLogMultiplicityByShell_Mean : 1.322012256743706, StdLogMultiplicityByShell_SD : 0.12101833970394897, Degree_Mean : 33.285714285714285, Degree_SD : 5.036185754470182, ClusteringCoefficient_Mean : 0.6735844385689301, ClusteringCoefficient_SD : 0.06647578183035764}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 12., RadiusMean : 11.577464294180814, NReferenceVertices : 99., CLog_Mean : 0.9984147691427985, CLog_SD : 0.18960407235728755, MeanShellSize_Mean : 24.545454545454547, MeanShellSize_SD : 5.402706667226759, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.216697031167038, MeanLogShellSize_SD : 0.22452925154056247, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.5222104718991312, MeanLogMultiplicityByShell_SD : 0.4322682616950201, StdLogMultiplicityByShell_Mean : 0.9154352376263183, StdLogMultiplicityByShell_SD : 0.19136049441319836, Degree_Mean : 9., Degree_SD : 2.9760952365713798, ClusteringCoefficient_Mean : 0.7437856195431953, ClusteringCoefficient_SD : 0.13132986861648083}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 6., RadiusMean : 6.631998913290603, NReferenceVertices : 82., CLog_Mean : 1.2810855476839962, CLog_SD : 0.1208997424217638, MeanShellSize_Mean : 84.85365853658537, MeanShellSize_SD : 10.080076855502018, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.445661058991442, MeanLogShellSize_SD : 0.11973008644431664, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.1408756866191117, MeanLogMultiplicityByShell_SD : 0.3329766639841006, StdLogMultiplicityByShell_Mean : 1.149845677948507, StdLogMultiplicityByShell_SD : 0.11910814690229102, Degree_Mean : 21.26829268292683, Degree_SD : 3.912779885426428, ClusteringCoefficient_Mean : 0.6134965294362217, ClusteringCoefficient_SD : 0.09756365455870963}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 3., RadiusMean : 4.23647466761002, NReferenceVertices : 79., CLog_Mean : 1.454505466143907, CLog_SD : 0.1042205649891426, MeanShellSize_Mean : 83.82278481012658, MeanShellSize_SD : 10.431411505235577, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.433198486598794, MeanLogShellSize_SD : 0.12194854850090799, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.6643275258968284, MeanLogMultiplicityByShell_SD : 0.20299103805003238, StdLogMultiplicityByShell_Mean : 1.2953921922707798, StdLogMultiplicityByShell_SD : 0.10556779984648637, Degree_Mean : 32.860759493670884, Degree_SD : 3.970190776321647, ClusteringCoefficient_Mean : 0.5993100785193434, ClusteringCoefficient_SD : 0.07011050359414744}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 10., RadiusMean : 9.95982155887775, NReferenceVertices : 95., CLog_Mean : 1.0864679924098013, CLog_SD : 0.1669146754794028, MeanShellSize_Mean : 36.62105263157895, MeanShellSize_SD : 7.721452497258092, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.6037969697408543, MeanLogShellSize_SD : 0.22742858465976565, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.6647416504447634, MeanLogMultiplicityByShell_SD : 0.38124806926466714, StdLogMultiplicityByShell_Mean : 0.9939173117340533, StdLogMultiplicityByShell_SD : 0.16417231726092196, Degree_Mean : 15.863157894736842, Degree_SD : 3.754743174251904, ClusteringCoefficient_Mean : 0.5989854311676049, ClusteringCoefficient_SD : 0.09744704067936097}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 8., RadiusMean : 8.353125315908303, NReferenceVertices : 83., CLog_Mean : 1.1680007022557168, CLog_SD : 0.1569085312302651, MeanShellSize_Mean : 60.25301204819277, MeanShellSize_SD : 10.820986129596797, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.0984285910253835, MeanLogShellSize_SD : 0.18782690538394667, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8883760800925757, MeanLogMultiplicityByShell_SD : 0.3221977100330116, StdLogMultiplicityByShell_Mean : 1.0632504855039506, StdLogMultiplicityByShell_SD : 0.1559391348305417, Degree_Mean : 17.59036144578313, Degree_SD : 4.731926191047346, ClusteringCoefficient_Mean : 0.6147493047562705, ClusteringCoefficient_SD : 0.08262508689087077}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 4., RadiusMean : 5.068837320933002, NReferenceVertices : 70., CLog_Mean : 1.4183911271851506, CLog_SD : 0.12807866764305512, MeanShellSize_Mean : 84.48571428571428, MeanShellSize_SD : 10.751127823740244, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.44055354062943, MeanLogShellSize_SD : 0.12595349847989623, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.5332714419543345, MeanLogMultiplicityByShell_SD : 0.2187702823770883, StdLogMultiplicityByShell_Mean : 1.270153824711386, StdLogMultiplicityByShell_SD : 0.12839400913911542, Degree_Mean : 27.571428571428573, Degree_SD : 4.278600030320863, ClusteringCoefficient_Mean : 0.5686532507968058, ClusteringCoefficient_SD : 0.05736455080850374}"
"{GraphName : SchwarzschildFlamm_matchedFlatStrictRadius, GraphConstruction : matchedFlatStrictRadiusThreshold, RadialBin : 9., RadiusMean : 9.097516908369172, NReferenceVertices : 82., CLog_Mean : 1.0951262299317353, CLog_SD : 0.15359586356884908, MeanShellSize_Mean : 48.46341463414634, MeanShellSize_SD : 9.21913619310094, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.8823024666508426, MeanLogShellSize_SD : 0.2021184637319639, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7583315121291927, MeanLogMultiplicityByShell_SD : 0.38801126771980915, StdLogMultiplicityByShell_Mean : 0.9877852835503135, StdLogMultiplicityByShell_SD : 0.15223438895104074, Degree_Mean : 16.878048780487806, Degree_SD : 4.255396701132673, ClusteringCoefficient_Mean : 0.6043255519411631, ClusteringCoefficient_SD : 0.08395499707283906}"
