"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.1582284079666565, CLog_SD : 0.15984651793866772, MeanShellSize_Mean : 40.383720930232556, MeanShellSize_SD : 6.695333940889532, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.709583199061866, MeanLogShellSize_SD : 0.1655664442154554, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9808097900225083, MeanLogMultiplicityByShell_SD : 0.25643643787063525, StdLogMultiplicityByShell_Mean : 1.0522295053375088, StdLogMultiplicityByShell_SD : 0.15979285481738423, Degree_Mean : 17.96511627906977, Degree_SD : 1.7653373243301267, ClusteringCoefficient_Mean : 0.6801231844803627, ClusteringCoefficient_SD : 0.08242875285100176}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 7., RadiusMean : 7.492894226821613, NReferenceVertices : 77., CLog_Mean : 1.1384841665204264, CLog_SD : 0.09783716503658647, MeanShellSize_Mean : 68.44155844155844, MeanShellSize_SD : 8.283613352328906, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.2333561609699935, MeanLogShellSize_SD : 0.12084719557964688, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8255010986609235, MeanLogMultiplicityByShell_SD : 0.19261801837661593, StdLogMultiplicityByShell_Mean : 1.0316472048997565, StdLogMultiplicityByShell_SD : 0.1076206870762184, Degree_Mean : 17.38961038961039, Degree_SD : 1.5057420286133814, ClusteringCoefficient_Mean : 0.5803948735598659, ClusteringCoefficient_SD : 0.08445416710568703}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 2., RadiusMean : 3.4153830210796823, NReferenceVertices : 81., CLog_Mean : 1.1984352649047378, CLog_SD : 0.08984688630933874, MeanShellSize_Mean : 54.148148148148145, MeanShellSize_SD : 7.5218201107031115, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.0006998647943774, MeanLogShellSize_SD : 0.13818208775799326, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8452509583589214, MeanLogMultiplicityByShell_SD : 0.20151898625124115, StdLogMultiplicityByShell_Mean : 1.095608418130807, StdLogMultiplicityByShell_SD : 0.09666357980996478, Degree_Mean : 19.80246913580247, Degree_SD : 2.2103153230162644, ClusteringCoefficient_Mean : 0.5743494431385231, ClusteringCoefficient_SD : 0.05804516572613942}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 5., RadiusMean : 5.844938971895935, NReferenceVertices : 82., CLog_Mean : 1.129072210273759, CLog_SD : 0.07644297416522511, MeanShellSize_Mean : 71.71951219512195, MeanShellSize_SD : 7.192716463859748, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.281748764588183, MeanLogShellSize_SD : 0.09943263267279176, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.683694964118129, MeanLogMultiplicityByShell_SD : 0.1970810368837503, StdLogMultiplicityByShell_Mean : 1.0284292840957285, StdLogMultiplicityByShell_SD : 0.0870228887423616, Degree_Mean : 17.853658536585368, Degree_SD : 1.3977225851982003, ClusteringCoefficient_Mean : 0.5975274598500078, ClusteringCoefficient_SD : 0.07554633859827653}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 1., RadiusMean : 2.604219141781288, NReferenceVertices : 84., CLog_Mean : 1.2056665225872096, CLog_SD : 0.11694338940679576, MeanShellSize_Mean : 50.42857142857143, MeanShellSize_SD : 6.380100301900149, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.932136556345726, MeanLogShellSize_SD : 0.13003442057869918, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8496627630102114, MeanLogMultiplicityByShell_SD : 0.24070640407335706, StdLogMultiplicityByShell_Mean : 1.102809051966234, StdLogMultiplicityByShell_SD : 0.12832381976929802, Degree_Mean : 17.666666666666668, Degree_SD : 2.0960854699149927, ClusteringCoefficient_Mean : 0.6430431764157942, ClusteringCoefficient_SD : 0.07864392462168922}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 12., RadiusMean : 11.577464294180814, NReferenceVertices : 99., CLog_Mean : 1.1535343867272037, CLog_SD : 0.14278927417073395, MeanShellSize_Mean : 38.313131313131315, MeanShellSize_SD : 6.219860331535219, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.659393217100091, MeanLogShellSize_SD : 0.15632363332706384, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.011071902190679, MeanLogMultiplicityByShell_SD : 0.2273413897860999, StdLogMultiplicityByShell_Mean : 1.0444197862080011, StdLogMultiplicityByShell_SD : 0.1492468020100371, Degree_Mean : 16.494949494949495, Degree_SD : 0.8252858178211239, ClusteringCoefficient_Mean : 0.6968513827646954, ClusteringCoefficient_SD : 0.07783560611962399}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 6., RadiusMean : 6.631998913290603, NReferenceVertices : 82., CLog_Mean : 1.0982833407963455, CLog_SD : 0.09111767457709992, MeanShellSize_Mean : 71.02439024390245, MeanShellSize_SD : 7.774563795879479, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.271221090834945, MeanLogShellSize_SD : 0.1084356851588059, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7098126216476228, MeanLogMultiplicityByShell_SD : 0.19715758971392053, StdLogMultiplicityByShell_Mean : 0.9961528049713648, StdLogMultiplicityByShell_SD : 0.09906191341977671, Degree_Mean : 17.695121951219512, Degree_SD : 1.488134339401113, ClusteringCoefficient_Mean : 0.5947896702540664, ClusteringCoefficient_SD : 0.09246867111707915}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 3., RadiusMean : 4.23647466761002, NReferenceVertices : 79., CLog_Mean : 1.1605205184393057, CLog_SD : 0.09777604279887973, MeanShellSize_Mean : 59.037974683544306, MeanShellSize_SD : 6.467756393725851, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.089223029639043, MeanLogShellSize_SD : 0.1081929546018009, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8754546692349683, MeanLogMultiplicityByShell_SD : 0.18884102367843703, StdLogMultiplicityByShell_Mean : 1.0543704425982332, StdLogMultiplicityByShell_SD : 0.10450572103684483, Degree_Mean : 18.139240506329113, Degree_SD : 1.5830364948349192, ClusteringCoefficient_Mean : 0.5706901354645569, ClusteringCoefficient_SD : 0.06024744306368306}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 10., RadiusMean : 9.95982155887775, NReferenceVertices : 95., CLog_Mean : 1.2012127095853866, CLog_SD : 0.12396685419935186, MeanShellSize_Mean : 45.17894736842105, MeanShellSize_SD : 6.89122004972967, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.8213382577470756, MeanLogShellSize_SD : 0.151352227818872, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8823335379028028, MeanLogMultiplicityByShell_SD : 0.21783868937884035, StdLogMultiplicityByShell_Mean : 1.0984133148381447, StdLogMultiplicityByShell_SD : 0.13045165565852423, Degree_Mean : 20.263157894736842, Degree_SD : 2.174369687664409, ClusteringCoefficient_Mean : 0.5948257529603534, ClusteringCoefficient_SD : 0.06208088787443959}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 8., RadiusMean : 8.353125315908303, NReferenceVertices : 83., CLog_Mean : 1.1468164709777497, CLog_SD : 0.10259959711746539, MeanShellSize_Mean : 57.80722891566265, MeanShellSize_SD : 6.288700341369744, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.068614829701123, MeanLogShellSize_SD : 0.10703794479223075, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8450014014607516, MeanLogMultiplicityByShell_SD : 0.17665045104114258, StdLogMultiplicityByShell_Mean : 1.0393920131215018, StdLogMultiplicityByShell_SD : 0.11426755416541054, Degree_Mean : 17.783132530120483, Degree_SD : 1.9633731102432994, ClusteringCoefficient_Mean : 0.5820915250555038, ClusteringCoefficient_SD : 0.07406923169848717}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 4., RadiusMean : 5.068837320933002, NReferenceVertices : 70., CLog_Mean : 1.145468745439081, CLog_SD : 0.09363983279948614, MeanShellSize_Mean : 66.8, MeanShellSize_SD : 7.832670338887063, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.209808520346202, MeanLogShellSize_SD : 0.11791604222353694, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8256891701927411, MeanLogMultiplicityByShell_SD : 0.18955521063476666, StdLogMultiplicityByShell_Mean : 1.0388512487502328, StdLogMultiplicityByShell_SD : 0.09910616653247574, Degree_Mean : 17.514285714285716, Degree_SD : 1.6658797314041327, ClusteringCoefficient_Mean : 0.5561968204520557, ClusteringCoefficient_SD : 0.06733615359288135}"
"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 9., RadiusMean : 9.097516908369172, NReferenceVertices : 82., CLog_Mean : 1.1511129643564042, CLog_SD : 0.10868641348752084, MeanShellSize_Mean : 50.9390243902439, MeanShellSize_SD : 7.083884616413302, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.9408288021125215, MeanLogShellSize_SD : 0.13729519583980448, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8990171012014754, MeanLogMultiplicityByShell_SD : 0.2066406849769741, StdLogMultiplicityByShell_Mean : 1.0387236044451609, StdLogMultiplicityByShell_SD : 0.11716688492528411, Degree_Mean : 19.4390243902439, Degree_SD : 2.347036802541492, ClusteringCoefficient_Mean : 0.5681729836213996, ClusteringCoefficient_SD : 0.059889981193993656}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.060735298901498, CLog_SD : 0.1575391753717511, MeanShellSize_Mean : 31.511627906976745, MeanShellSize_SD : 6.634569334924304, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.459770310204073, MeanLogShellSize_SD : 0.21386487951335362, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.6734882423696447, MeanLogMultiplicityByShell_SD : 0.3839430909136177, StdLogMultiplicityByShell_Mean : 0.9678680707643859, StdLogMultiplicityByShell_SD : 0.16441789086242914, Degree_Mean : 14.290697674418604, Degree_SD : 3.3950354033318826, ClusteringCoefficient_Mean : 0.6208748254133325, ClusteringCoefficient_SD : 0.0943099995662061}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 7., RadiusMean : 7.492894226821613, NReferenceVertices : 77., CLog_Mean : 1.1995379593126978, CLog_SD : 0.14075598030414654, MeanShellSize_Mean : 69.01298701298701, MeanShellSize_SD : 7.498234014004663, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.24274861862804, MeanLogShellSize_SD : 0.1111152974787331, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9248200427288333, MeanLogMultiplicityByShell_SD : 0.2677873495965184, StdLogMultiplicityByShell_Mean : 1.0824937977333269, StdLogMultiplicityByShell_SD : 0.1415949625358407, Degree_Mean : 18.4025974025974, Degree_SD : 4.237240103067774, ClusteringCoefficient_Mean : 0.6009173847560619, ClusteringCoefficient_SD : 0.0824988666034042}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 2., RadiusMean : 3.4153830210796823, NReferenceVertices : 81., CLog_Mean : 1.3973500753695358, CLog_SD : 0.10329094337297379, MeanShellSize_Mean : 84.82716049382717, MeanShellSize_SD : 7.2900447931696375, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.4487709485036255, MeanLogShellSize_SD : 0.0850043305218254, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.4474489253273988, MeanLogMultiplicityByShell_SD : 0.19607950630289142, StdLogMultiplicityByShell_Mean : 1.2576250749147895, StdLogMultiplicityByShell_SD : 0.10446851740440438, Degree_Mean : 31.728395061728396, Degree_SD : 4.469374524693059, ClusteringCoefficient_Mean : 0.591114523409278, ClusteringCoefficient_SD : 0.059323754046713514}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 5., RadiusMean : 5.844938971895935, NReferenceVertices : 82., CLog_Mean : 1.2674371209904567, CLog_SD : 0.11497152667771617, MeanShellSize_Mean : 86.98780487804878, MeanShellSize_SD : 9.129377221655623, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.471574324956042, MeanLogShellSize_SD : 0.10846802209251473, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.151160162073682, MeanLogMultiplicityByShell_SD : 0.24566286356206335, StdLogMultiplicityByShell_Mean : 1.1439170206355571, StdLogMultiplicityByShell_SD : 0.11575722970703513, Degree_Mean : 22.4390243902439, Degree_SD : 3.909777427202471, ClusteringCoefficient_Mean : 0.6080288132000637, ClusteringCoefficient_SD : 0.06765469315606493}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 1., RadiusMean : 2.604219141781288, NReferenceVertices : 84., CLog_Mean : 1.391088707302761, CLog_SD : 0.10609552293916591, MeanShellSize_Mean : 82.91666666666667, MeanShellSize_SD : 6.925086808787089, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.426366627472129, MeanLogShellSize_SD : 0.08427660324988184, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.3999473124110997, MeanLogMultiplicityByShell_SD : 0.1868924879252668, StdLogMultiplicityByShell_Mean : 1.2553583340069454, StdLogMultiplicityByShell_SD : 0.10670568104409574, Degree_Mean : 26.785714285714285, Degree_SD : 6.111556165229713, ClusteringCoefficient_Mean : 0.653406892121105, ClusteringCoefficient_SD : 0.08444045072362918}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 12., RadiusMean : 11.577464294180814, NReferenceVertices : 99., CLog_Mean : 1.0327909195770688, CLog_SD : 0.17824204278117986, MeanShellSize_Mean : 27.01010101010101, MeanShellSize_SD : 5.46882621718541, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.313759179930022, MeanLogShellSize_SD : 0.1952448388495817, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.5325122210168256, MeanLogMultiplicityByShell_SD : 0.4412207896512616, StdLogMultiplicityByShell_Mean : 0.9461424875434956, StdLogMultiplicityByShell_SD : 0.17827219838616426, Degree_Mean : 9.818181818181818, Degree_SD : 3.179538011504946, ClusteringCoefficient_Mean : 0.7330831626286173, ClusteringCoefficient_SD : 0.15042583635631607}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 6., RadiusMean : 6.631998913290603, NReferenceVertices : 82., CLog_Mean : 1.2566352236457394, CLog_SD : 0.12967060214673, MeanShellSize_Mean : 78.42682926829268, MeanShellSize_SD : 9.01032396590105, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.368190274144472, MeanLogShellSize_SD : 0.11748685536724841, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.004681892251743, MeanLogMultiplicityByShell_SD : 0.33112059384582415, StdLogMultiplicityByShell_Mean : 1.1381442062272082, StdLogMultiplicityByShell_SD : 0.1243676234573984, Degree_Mean : 21.25609756097561, Degree_SD : 3.681153119154464, ClusteringCoefficient_Mean : 0.6035699893355373, ClusteringCoefficient_SD : 0.09267414084393878}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 3., RadiusMean : 4.23647466761002, NReferenceVertices : 79., CLog_Mean : 1.3650233647462695, CLog_SD : 0.11702920409441925, MeanShellSize_Mean : 87.18987341772151, MeanShellSize_SD : 9.94352765830436, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.473313880370358, MeanLogShellSize_SD : 0.11177338091933607, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.433568740989324, MeanLogMultiplicityByShell_SD : 0.2191640692059854, StdLogMultiplicityByShell_Mean : 1.2209677409524025, StdLogMultiplicityByShell_SD : 0.11969536116384141, Degree_Mean : 27.949367088607595, Degree_SD : 3.761814667721892, ClusteringCoefficient_Mean : 0.5839217382563536, ClusteringCoefficient_SD : 0.06866416930667223}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 10., RadiusMean : 9.95982155887775, NReferenceVertices : 95., CLog_Mean : 1.0955186394626633, CLog_SD : 0.1730570390705645, MeanShellSize_Mean : 38.76842105263158, MeanShellSize_SD : 7.765790545691537, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.6625445012504416, MeanLogShellSize_SD : 0.20868668359721615, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.730417251348983, MeanLogMultiplicityByShell_SD : 0.36485727180512467, StdLogMultiplicityByShell_Mean : 0.9982719406048538, StdLogMultiplicityByShell_SD : 0.165316864418134, Degree_Mean : 16.842105263157894, Degree_SD : 3.734017827720961, ClusteringCoefficient_Mean : 0.6052996434875485, ClusteringCoefficient_SD : 0.09454767705817915}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 8., RadiusMean : 8.353125315908303, NReferenceVertices : 83., CLog_Mean : 1.181231940711983, CLog_SD : 0.1462341059417385, MeanShellSize_Mean : 62.18072289156626, MeanShellSize_SD : 10.534663547376386, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.130696040998721, MeanLogShellSize_SD : 0.18192498904085114, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8857636617477485, MeanLogMultiplicityByShell_SD : 0.27855149495783493, StdLogMultiplicityByShell_Mean : 1.075656876035815, StdLogMultiplicityByShell_SD : 0.148916782589555, Degree_Mean : 18.349397590361445, Degree_SD : 4.720049955656885, ClusteringCoefficient_Mean : 0.6163344299915744, ClusteringCoefficient_SD : 0.08401610134025643}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 4., RadiusMean : 5.068837320933002, NReferenceVertices : 70., CLog_Mean : 1.357297476861458, CLog_SD : 0.07965644707980205, MeanShellSize_Mean : 91.54285714285714, MeanShellSize_SD : 12.888243957115984, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.517693116556855, MeanLogShellSize_SD : 0.14431904897595724, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.2955642974782875, MeanLogMultiplicityByShell_SD : 0.20449798102066702, StdLogMultiplicityByShell_Mean : 1.2202406156249939, StdLogMultiplicityByShell_SD : 0.07919578534591681, Degree_Mean : 25.12857142857143, Degree_SD : 3.941313797624563, ClusteringCoefficient_Mean : 0.5710678568393508, ClusteringCoefficient_SD : 0.055920600809216875}"
"{GraphName : Bardeen, GraphConstruction : radiusThresholdOriginal, RadialBin : 9., RadiusMean : 9.097516908369172, NReferenceVertices : 82., CLog_Mean : 1.1259342015610305, CLog_SD : 0.16408771154991608, MeanShellSize_Mean : 50.048780487804876, MeanShellSize_SD : 8.992318311641675, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.9160850567007714, MeanLogShellSize_SD : 0.18883203762963513, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7844921489274748, MeanLogMultiplicityByShell_SD : 0.31845068088284245, StdLogMultiplicityByShell_Mean : 1.0238604907973725, StdLogMultiplicityByShell_SD : 0.16122899938944682, Degree_Mean : 17.76829268292683, Degree_SD : 4.161252127822084, ClusteringCoefficient_Mean : 0.6085889776133349, ClusteringCoefficient_SD : 0.08719907368970732}"
