"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.1582284079666565, CLog_SD : 0.15984651793866772, MeanShellSize_Mean : 40.383720930232556, MeanShellSize_SD : 6.695333940889532, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.709583199061866, MeanLogShellSize_SD : 0.1655664442154554, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9808097900225083, MeanLogMultiplicityByShell_SD : 0.25643643787063525, StdLogMultiplicityByShell_Mean : 1.0522295053375088, StdLogMultiplicityByShell_SD : 0.15979285481738423, Degree_Mean : 17.96511627906977, Degree_SD : 1.7653373243301267, ClusteringCoefficient_Mean : 0.6801231844803627, ClusteringCoefficient_SD : 0.08242875285100176}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.1582284079666565, CLog_SD : 0.15984651793866772, MeanShellSize_Mean : 40.383720930232556, MeanShellSize_SD : 6.695333940889532, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.709583199061866, MeanLogShellSize_SD : 0.1655664442154554, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9808097900225083, MeanLogMultiplicityByShell_SD : 0.25643643787063525, StdLogMultiplicityByShell_Mean : 1.0522295053375088, StdLogMultiplicityByShell_SD : 0.15979285481738423, Degree_Mean : 17.96511627906977, Degree_SD : 1.7653373243301267, ClusteringCoefficient_Mean : 0.6801231844803627, ClusteringCoefficient_SD : 0.08242875285100176}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 7., RadiusMean : 7.492894226821613, NReferenceVertices : 77., CLog_Mean : 1.1384841665204264, CLog_SD : 0.09783716503658647, MeanShellSize_Mean : 68.44155844155844, MeanShellSize_SD : 8.283613352328906, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.2333561609699935, MeanLogShellSize_SD : 0.12084719557964688, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8255010986609235, MeanLogMultiplicityByShell_SD : 0.19261801837661593, StdLogMultiplicityByShell_Mean : 1.0316472048997565, StdLogMultiplicityByShell_SD : 0.1076206870762184, Degree_Mean : 17.38961038961039, Degree_SD : 1.5057420286133814, ClusteringCoefficient_Mean : 0.5803948735598659, ClusteringCoefficient_SD : 0.08445416710568703}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 2., RadiusMean : 3.4153830210796823, NReferenceVertices : 81., CLog_Mean : 1.1984352649047378, CLog_SD : 0.08984688630933874, MeanShellSize_Mean : 54.148148148148145, MeanShellSize_SD : 7.5218201107031115, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.0006998647943774, MeanLogShellSize_SD : 0.13818208775799326, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8452509583589214, MeanLogMultiplicityByShell_SD : 0.20151898625124115, StdLogMultiplicityByShell_Mean : 1.095608418130807, StdLogMultiplicityByShell_SD : 0.09666357980996478, Degree_Mean : 19.80246913580247, Degree_SD : 2.2103153230162644, ClusteringCoefficient_Mean : 0.5743494431385231, ClusteringCoefficient_SD : 0.05804516572613942}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 5., RadiusMean : 5.844938971895935, NReferenceVertices : 82., CLog_Mean : 1.129072210273759, CLog_SD : 0.07644297416522511, MeanShellSize_Mean : 71.71951219512195, MeanShellSize_SD : 7.192716463859748, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.281748764588183, MeanLogShellSize_SD : 0.09943263267279176, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.683694964118129, MeanLogMultiplicityByShell_SD : 0.1970810368837503, StdLogMultiplicityByShell_Mean : 1.0284292840957285, StdLogMultiplicityByShell_SD : 0.0870228887423616, Degree_Mean : 17.853658536585368, Degree_SD : 1.3977225851982003, ClusteringCoefficient_Mean : 0.5975274598500078, ClusteringCoefficient_SD : 0.07554633859827653}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 1., RadiusMean : 2.604219141781288, NReferenceVertices : 84., CLog_Mean : 1.2056665225872096, CLog_SD : 0.11694338940679576, MeanShellSize_Mean : 50.42857142857143, MeanShellSize_SD : 6.380100301900149, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.932136556345726, MeanLogShellSize_SD : 0.13003442057869918, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8496627630102114, MeanLogMultiplicityByShell_SD : 0.24070640407335706, StdLogMultiplicityByShell_Mean : 1.102809051966234, StdLogMultiplicityByShell_SD : 0.12832381976929802, Degree_Mean : 17.666666666666668, Degree_SD : 2.0960854699149927, ClusteringCoefficient_Mean : 0.6430431764157942, ClusteringCoefficient_SD : 0.07864392462168922}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 12., RadiusMean : 11.577464294180814, NReferenceVertices : 99., CLog_Mean : 1.1535343867272037, CLog_SD : 0.14278927417073395, MeanShellSize_Mean : 38.313131313131315, MeanShellSize_SD : 6.219860331535219, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.659393217100091, MeanLogShellSize_SD : 0.15632363332706384, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.011071902190679, MeanLogMultiplicityByShell_SD : 0.2273413897860999, StdLogMultiplicityByShell_Mean : 1.0444197862080011, StdLogMultiplicityByShell_SD : 0.1492468020100371, Degree_Mean : 16.494949494949495, Degree_SD : 0.8252858178211239, ClusteringCoefficient_Mean : 0.6968513827646954, ClusteringCoefficient_SD : 0.07783560611962399}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 6., RadiusMean : 6.631998913290603, NReferenceVertices : 82., CLog_Mean : 1.0982833407963455, CLog_SD : 0.09111767457709992, MeanShellSize_Mean : 71.02439024390245, MeanShellSize_SD : 7.774563795879479, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.271221090834945, MeanLogShellSize_SD : 0.1084356851588059, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7098126216476228, MeanLogMultiplicityByShell_SD : 0.19715758971392053, StdLogMultiplicityByShell_Mean : 0.9961528049713648, StdLogMultiplicityByShell_SD : 0.09906191341977671, Degree_Mean : 17.695121951219512, Degree_SD : 1.488134339401113, ClusteringCoefficient_Mean : 0.5947896702540664, ClusteringCoefficient_SD : 0.09246867111707915}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 3., RadiusMean : 4.23647466761002, NReferenceVertices : 79., CLog_Mean : 1.1605205184393057, CLog_SD : 0.09777604279887973, MeanShellSize_Mean : 59.037974683544306, MeanShellSize_SD : 6.467756393725851, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.089223029639043, MeanLogShellSize_SD : 0.1081929546018009, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8754546692349683, MeanLogMultiplicityByShell_SD : 0.18884102367843703, StdLogMultiplicityByShell_Mean : 1.0543704425982332, StdLogMultiplicityByShell_SD : 0.10450572103684483, Degree_Mean : 18.139240506329113, Degree_SD : 1.5830364948349192, ClusteringCoefficient_Mean : 0.5706901354645569, ClusteringCoefficient_SD : 0.06024744306368306}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 10., RadiusMean : 9.95982155887775, NReferenceVertices : 95., CLog_Mean : 1.2012127095853866, CLog_SD : 0.12396685419935186, MeanShellSize_Mean : 45.17894736842105, MeanShellSize_SD : 6.89122004972967, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.8213382577470756, MeanLogShellSize_SD : 0.151352227818872, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8823335379028028, MeanLogMultiplicityByShell_SD : 0.21783868937884035, StdLogMultiplicityByShell_Mean : 1.0984133148381447, StdLogMultiplicityByShell_SD : 0.13045165565852423, Degree_Mean : 20.263157894736842, Degree_SD : 2.174369687664409, ClusteringCoefficient_Mean : 0.5948257529603534, ClusteringCoefficient_SD : 0.06208088787443959}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 8., RadiusMean : 8.353125315908303, NReferenceVertices : 83., CLog_Mean : 1.1468164709777497, CLog_SD : 0.10259959711746539, MeanShellSize_Mean : 57.80722891566265, MeanShellSize_SD : 6.288700341369744, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.068614829701123, MeanLogShellSize_SD : 0.10703794479223075, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8450014014607516, MeanLogMultiplicityByShell_SD : 0.17665045104114258, StdLogMultiplicityByShell_Mean : 1.0393920131215018, StdLogMultiplicityByShell_SD : 0.11426755416541054, Degree_Mean : 17.783132530120483, Degree_SD : 1.9633731102432994, ClusteringCoefficient_Mean : 0.5820915250555038, ClusteringCoefficient_SD : 0.07406923169848717}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 4., RadiusMean : 5.068837320933002, NReferenceVertices : 70., CLog_Mean : 1.145468745439081, CLog_SD : 0.09363983279948614, MeanShellSize_Mean : 66.8, MeanShellSize_SD : 7.832670338887063, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.209808520346202, MeanLogShellSize_SD : 0.11791604222353694, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8256891701927411, MeanLogMultiplicityByShell_SD : 0.18955521063476666, StdLogMultiplicityByShell_Mean : 1.0388512487502328, StdLogMultiplicityByShell_SD : 0.09910616653247574, Degree_Mean : 17.514285714285716, Degree_SD : 1.6658797314041327, ClusteringCoefficient_Mean : 0.5561968204520557, ClusteringCoefficient_SD : 0.06733615359288135}"
"{GraphName : Hayward_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 9., RadiusMean : 9.097516908369172, NReferenceVertices : 82., CLog_Mean : 1.1511129643564042, CLog_SD : 0.10868641348752084, MeanShellSize_Mean : 50.9390243902439, MeanShellSize_SD : 7.083884616413302, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.9408288021125215, MeanLogShellSize_SD : 0.13729519583980448, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8990171012014754, MeanLogMultiplicityByShell_SD : 0.2066406849769741, StdLogMultiplicityByShell_Mean : 1.0387236044451609, StdLogMultiplicityByShell_SD : 0.11716688492528411, Degree_Mean : 19.4390243902439, Degree_SD : 2.347036802541492, ClusteringCoefficient_Mean : 0.5681729836213996, ClusteringCoefficient_SD : 0.059889981193993656}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.0643866561087114, CLog_SD : 0.14740613437122818, MeanShellSize_Mean : 31.697674418604652, MeanShellSize_SD : 6.651085302754308, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.465662391529808, MeanLogShellSize_SD : 0.2128448905067944, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.6743890978055962, MeanLogMultiplicityByShell_SD : 0.3686652208467429, StdLogMultiplicityByShell_Mean : 0.9714267751004398, StdLogMultiplicityByShell_SD : 0.15692111146163257, Degree_Mean : 14.372093023255815, Degree_SD : 3.3327131205949976, ClusteringCoefficient_Mean : 0.6213214419203206, ClusteringCoefficient_SD : 0.09271289580385203}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 7., RadiusMean : 7.492894226821613, NReferenceVertices : 77., CLog_Mean : 1.2048976081059175, CLog_SD : 0.1381146131975767, MeanShellSize_Mean : 69.32467532467533, MeanShellSize_SD : 7.785684498930272, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.246880638052034, MeanLogShellSize_SD : 0.11357139612545562, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9177851673485915, MeanLogMultiplicityByShell_SD : 0.2734660301766367, StdLogMultiplicityByShell_Mean : 1.0880243659002822, StdLogMultiplicityByShell_SD : 0.13898279162648233, Degree_Mean : 18.467532467532468, Degree_SD : 4.253742672741931, ClusteringCoefficient_Mean : 0.6005884640870122, ClusteringCoefficient_SD : 0.08253338131343613}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 2., RadiusMean : 3.4153830210796823, NReferenceVertices : 81., CLog_Mean : 1.3993030976467566, CLog_SD : 0.10305021029581449, MeanShellSize_Mean : 84.88888888888889, MeanShellSize_SD : 7.102816342831905, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.449695918563109, MeanLogShellSize_SD : 0.08239331665255376, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.437143251863274, MeanLogMultiplicityByShell_SD : 0.20210515686656946, StdLogMultiplicityByShell_Mean : 1.2596069306577988, StdLogMultiplicityByShell_SD : 0.10446761044766446, Degree_Mean : 31.432098765432098, Degree_SD : 4.499828528969016, ClusteringCoefficient_Mean : 0.5908010023779863, ClusteringCoefficient_SD : 0.058129134593274075}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 5., RadiusMean : 5.844938971895935, NReferenceVertices : 82., CLog_Mean : 1.2738392083271162, CLog_SD : 0.11886912890053296, MeanShellSize_Mean : 86.86585365853658, MeanShellSize_SD : 8.979760775391405, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.470321105121622, MeanLogShellSize_SD : 0.10737632819381113, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.141112560026835, MeanLogMultiplicityByShell_SD : 0.24795488925072803, StdLogMultiplicityByShell_Mean : 1.1498402418987559, StdLogMultiplicityByShell_SD : 0.12019481136200721, Degree_Mean : 22.451219512195124, Degree_SD : 3.86549292218553, ClusteringCoefficient_Mean : 0.6075873220738076, ClusteringCoefficient_SD : 0.06758521421621218}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 1., RadiusMean : 2.604219141781288, NReferenceVertices : 84., CLog_Mean : 1.3945738901344555, CLog_SD : 0.10508708601856266, MeanShellSize_Mean : 82.46428571428571, MeanShellSize_SD : 6.974042109069214, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.42086783531438, MeanLogShellSize_SD : 0.0854425700436326, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.3773289334875782, MeanLogMultiplicityByShell_SD : 0.198957256168136, StdLogMultiplicityByShell_Mean : 1.2602727273155818, StdLogMultiplicityByShell_SD : 0.10631570814698613, Degree_Mean : 26.333333333333332, Degree_SD : 6.137644721790574, ClusteringCoefficient_Mean : 0.6518066328685015, ClusteringCoefficient_SD : 0.08628810139639292}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 12., RadiusMean : 11.577464294180814, NReferenceVertices : 99., CLog_Mean : 1.0340752955640513, CLog_SD : 0.18551254957233274, MeanShellSize_Mean : 27.13131313131313, MeanShellSize_SD : 5.556107991498469, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.3175841532609427, MeanLogShellSize_SD : 0.197946546950863, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.542195311051445, MeanLogMultiplicityByShell_SD : 0.43717593214354605, StdLogMultiplicityByShell_Mean : 0.9470545939183513, StdLogMultiplicityByShell_SD : 0.18505005762983978, Degree_Mean : 9.88888888888889, Degree_SD : 3.2099618183528986, ClusteringCoefficient_Mean : 0.7325284984375894, ClusteringCoefficient_SD : 0.14951859322513075}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 6., RadiusMean : 6.631998913290603, NReferenceVertices : 82., CLog_Mean : 1.2536423835910564, CLog_SD : 0.1265933599244538, MeanShellSize_Mean : 77.98780487804878, MeanShellSize_SD : 8.928376046384633, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.362716362316451, MeanLogShellSize_SD : 0.11678280038820436, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.009437110729402, MeanLogMultiplicityByShell_SD : 0.3341017405434342, StdLogMultiplicityByShell_Mean : 1.134526484129346, StdLogMultiplicityByShell_SD : 0.12034454778029101, Degree_Mean : 21.28048780487805, Degree_SD : 3.735959361623369, ClusteringCoefficient_Mean : 0.6040755421314962, ClusteringCoefficient_SD : 0.09314465351965276}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 3., RadiusMean : 4.23647466761002, NReferenceVertices : 79., CLog_Mean : 1.3663605249244815, CLog_SD : 0.11612585699845268, MeanShellSize_Mean : 87.72151898734177, MeanShellSize_SD : 9.93947930955881, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.479367737199939, MeanLogShellSize_SD : 0.1115432886586891, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.4226846782598064, MeanLogMultiplicityByShell_SD : 0.22154929762714726, StdLogMultiplicityByShell_Mean : 1.2226187584314265, StdLogMultiplicityByShell_SD : 0.11971491584743829, Degree_Mean : 27.78481012658228, Degree_SD : 3.7780434703012458, ClusteringCoefficient_Mean : 0.5834067406639513, ClusteringCoefficient_SD : 0.068282932102231}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 10., RadiusMean : 9.95982155887775, NReferenceVertices : 95., CLog_Mean : 1.0976817706838602, CLog_SD : 0.17658793139609036, MeanShellSize_Mean : 38.8, MeanShellSize_SD : 7.760511060161799, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.663352845036577, MeanLogShellSize_SD : 0.20871190597657754, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7347521855610974, MeanLogMultiplicityByShell_SD : 0.3618591345179218, StdLogMultiplicityByShell_Mean : 0.9999796405563314, StdLogMultiplicityByShell_SD : 0.16863369375838205, Degree_Mean : 16.905263157894737, Degree_SD : 3.7390227537975016, ClusteringCoefficient_Mean : 0.6058391295257911, ClusteringCoefficient_SD : 0.09574261501640419}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 8., RadiusMean : 8.353125315908303, NReferenceVertices : 83., CLog_Mean : 1.1840324562965774, CLog_SD : 0.14645763145732718, MeanShellSize_Mean : 62.40963855421687, MeanShellSize_SD : 10.688535166902208, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.134006694792573, MeanLogShellSize_SD : 0.1836618119691631, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8830765265684437, MeanLogMultiplicityByShell_SD : 0.2784111183742161, StdLogMultiplicityByShell_Mean : 1.0787664308072047, StdLogMultiplicityByShell_SD : 0.1493549108513523, Degree_Mean : 18.3855421686747, Degree_SD : 4.723659508653002, ClusteringCoefficient_Mean : 0.616338992173058, ClusteringCoefficient_SD : 0.083534952334581}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 4., RadiusMean : 5.068837320933002, NReferenceVertices : 70., CLog_Mean : 1.3628680320966922, CLog_SD : 0.0883214428274135, MeanShellSize_Mean : 91.58571428571429, MeanShellSize_SD : 12.69884492880671, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.518340731391155, MeanLogShellSize_SD : 0.14343114460529446, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.280521236614239, MeanLogMultiplicityByShell_SD : 0.20967013756685476, StdLogMultiplicityByShell_Mean : 1.2279942231713423, StdLogMultiplicityByShell_SD : 0.08770145174623172, Degree_Mean : 25.1, Degree_SD : 3.95316787297024, ClusteringCoefficient_Mean : 0.5707347830154069, ClusteringCoefficient_SD : 0.05608743819550173}"
"{GraphName : Hayward, GraphConstruction : radiusThresholdOriginal, RadialBin : 9., RadiusMean : 9.097516908369172, NReferenceVertices : 82., CLog_Mean : 1.1273315817600398, CLog_SD : 0.16514612249951185, MeanShellSize_Mean : 50.1219512195122, MeanShellSize_SD : 9.084500766163796, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.9172705763554134, MeanLogShellSize_SD : 0.19010611214431522, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7848858129126062, MeanLogMultiplicityByShell_SD : 0.3238406488071743, StdLogMultiplicityByShell_Mean : 1.025513817573296, StdLogMultiplicityByShell_SD : 0.16270601036030882, Degree_Mean : 17.79268292682927, Degree_SD : 4.162554429638718, ClusteringCoefficient_Mean : 0.6090758994941843, ClusteringCoefficient_SD : 0.08707199394427231}"
