"{GraphName : Bardeen_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.1582284079666565, CLog_SD : 0.15984651793866772, MeanShellSize_Mean : 40.383720930232556, MeanShellSize_SD : 6.695333940889532, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.709583199061866, MeanLogShellSize_SD : 0.1655664442154554, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9808097900225083, MeanLogMultiplicityByShell_SD : 0.25643643787063525, StdLogMultiplicityByShell_Mean : 1.0522295053375088, StdLogMultiplicityByShell_SD : 0.15979285481738423, Degree_Mean : 17.96511627906977, Degree_SD : 1.7653373243301267, ClusteringCoefficient_Mean : 0.6801231844803627, ClusteringCoefficient_SD : 0.08242875285100176}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.1582284079666565, CLog_SD : 0.15984651793866772, MeanShellSize_Mean : 40.383720930232556, MeanShellSize_SD : 6.695333940889532, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.709583199061866, MeanLogShellSize_SD : 0.1655664442154554, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9808097900225083, MeanLogMultiplicityByShell_SD : 0.25643643787063525, StdLogMultiplicityByShell_Mean : 1.0522295053375088, StdLogMultiplicityByShell_SD : 0.15979285481738423, Degree_Mean : 17.96511627906977, Degree_SD : 1.7653373243301267, ClusteringCoefficient_Mean : 0.6801231844803627, ClusteringCoefficient_SD : 0.08242875285100176}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 7., RadiusMean : 7.492894226821613, NReferenceVertices : 77., CLog_Mean : 1.1384841665204264, CLog_SD : 0.09783716503658647, MeanShellSize_Mean : 68.44155844155844, MeanShellSize_SD : 8.283613352328906, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.2333561609699935, MeanLogShellSize_SD : 0.12084719557964688, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8255010986609235, MeanLogMultiplicityByShell_SD : 0.19261801837661593, StdLogMultiplicityByShell_Mean : 1.0316472048997565, StdLogMultiplicityByShell_SD : 0.1076206870762184, Degree_Mean : 17.38961038961039, Degree_SD : 1.5057420286133814, ClusteringCoefficient_Mean : 0.5803948735598659, ClusteringCoefficient_SD : 0.08445416710568703}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 2., RadiusMean : 3.4153830210796823, NReferenceVertices : 81., CLog_Mean : 1.1984352649047378, CLog_SD : 0.08984688630933874, MeanShellSize_Mean : 54.148148148148145, MeanShellSize_SD : 7.5218201107031115, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.0006998647943774, MeanLogShellSize_SD : 0.13818208775799326, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8452509583589214, MeanLogMultiplicityByShell_SD : 0.20151898625124115, StdLogMultiplicityByShell_Mean : 1.095608418130807, StdLogMultiplicityByShell_SD : 0.09666357980996478, Degree_Mean : 19.80246913580247, Degree_SD : 2.2103153230162644, ClusteringCoefficient_Mean : 0.5743494431385231, ClusteringCoefficient_SD : 0.05804516572613942}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 5., RadiusMean : 5.844938971895935, NReferenceVertices : 82., CLog_Mean : 1.129072210273759, CLog_SD : 0.07644297416522511, MeanShellSize_Mean : 71.71951219512195, MeanShellSize_SD : 7.192716463859748, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.281748764588183, MeanLogShellSize_SD : 0.09943263267279176, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.683694964118129, MeanLogMultiplicityByShell_SD : 0.1970810368837503, StdLogMultiplicityByShell_Mean : 1.0284292840957285, StdLogMultiplicityByShell_SD : 0.0870228887423616, Degree_Mean : 17.853658536585368, Degree_SD : 1.3977225851982003, ClusteringCoefficient_Mean : 0.5975274598500078, ClusteringCoefficient_SD : 0.07554633859827653}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 1., RadiusMean : 2.604219141781288, NReferenceVertices : 84., CLog_Mean : 1.2056665225872096, CLog_SD : 0.11694338940679576, MeanShellSize_Mean : 50.42857142857143, MeanShellSize_SD : 6.380100301900149, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.932136556345726, MeanLogShellSize_SD : 0.13003442057869918, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8496627630102114, MeanLogMultiplicityByShell_SD : 0.24070640407335706, StdLogMultiplicityByShell_Mean : 1.102809051966234, StdLogMultiplicityByShell_SD : 0.12832381976929802, Degree_Mean : 17.666666666666668, Degree_SD : 2.0960854699149927, ClusteringCoefficient_Mean : 0.6430431764157942, ClusteringCoefficient_SD : 0.07864392462168922}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 12., RadiusMean : 11.577464294180814, NReferenceVertices : 99., CLog_Mean : 1.1535343867272037, CLog_SD : 0.14278927417073395, MeanShellSize_Mean : 38.313131313131315, MeanShellSize_SD : 6.219860331535219, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.659393217100091, MeanLogShellSize_SD : 0.15632363332706384, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.011071902190679, MeanLogMultiplicityByShell_SD : 0.2273413897860999, StdLogMultiplicityByShell_Mean : 1.0444197862080011, StdLogMultiplicityByShell_SD : 0.1492468020100371, Degree_Mean : 16.494949494949495, Degree_SD : 0.8252858178211239, ClusteringCoefficient_Mean : 0.6968513827646954, ClusteringCoefficient_SD : 0.07783560611962399}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 6., RadiusMean : 6.631998913290603, NReferenceVertices : 82., CLog_Mean : 1.0982833407963455, CLog_SD : 0.09111767457709992, MeanShellSize_Mean : 71.02439024390245, MeanShellSize_SD : 7.774563795879479, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.271221090834945, MeanLogShellSize_SD : 0.1084356851588059, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7098126216476228, MeanLogMultiplicityByShell_SD : 0.19715758971392053, StdLogMultiplicityByShell_Mean : 0.9961528049713648, StdLogMultiplicityByShell_SD : 0.09906191341977671, Degree_Mean : 17.695121951219512, Degree_SD : 1.488134339401113, ClusteringCoefficient_Mean : 0.5947896702540664, ClusteringCoefficient_SD : 0.09246867111707915}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 3., RadiusMean : 4.23647466761002, NReferenceVertices : 79., CLog_Mean : 1.1605205184393057, CLog_SD : 0.09777604279887973, MeanShellSize_Mean : 59.037974683544306, MeanShellSize_SD : 6.467756393725851, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.089223029639043, MeanLogShellSize_SD : 0.1081929546018009, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8754546692349683, MeanLogMultiplicityByShell_SD : 0.18884102367843703, StdLogMultiplicityByShell_Mean : 1.0543704425982332, StdLogMultiplicityByShell_SD : 0.10450572103684483, Degree_Mean : 18.139240506329113, Degree_SD : 1.5830364948349192, ClusteringCoefficient_Mean : 0.5706901354645569, ClusteringCoefficient_SD : 0.06024744306368306}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 10., RadiusMean : 9.95982155887775, NReferenceVertices : 95., CLog_Mean : 1.2012127095853866, CLog_SD : 0.12396685419935186, MeanShellSize_Mean : 45.17894736842105, MeanShellSize_SD : 6.89122004972967, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.8213382577470756, MeanLogShellSize_SD : 0.151352227818872, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8823335379028028, MeanLogMultiplicityByShell_SD : 0.21783868937884035, StdLogMultiplicityByShell_Mean : 1.0984133148381447, StdLogMultiplicityByShell_SD : 0.13045165565852423, Degree_Mean : 20.263157894736842, Degree_SD : 2.174369687664409, ClusteringCoefficient_Mean : 0.5948257529603534, ClusteringCoefficient_SD : 0.06208088787443959}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 8., RadiusMean : 8.353125315908303, NReferenceVertices : 83., CLog_Mean : 1.1468164709777497, CLog_SD : 0.10259959711746539, MeanShellSize_Mean : 57.80722891566265, MeanShellSize_SD : 6.288700341369744, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.068614829701123, MeanLogShellSize_SD : 0.10703794479223075, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8450014014607516, MeanLogMultiplicityByShell_SD : 0.17665045104114258, StdLogMultiplicityByShell_Mean : 1.0393920131215018, StdLogMultiplicityByShell_SD : 0.11426755416541054, Degree_Mean : 17.783132530120483, Degree_SD : 1.9633731102432994, ClusteringCoefficient_Mean : 0.5820915250555038, ClusteringCoefficient_SD : 0.07406923169848717}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 4., RadiusMean : 5.068837320933002, NReferenceVertices : 70., CLog_Mean : 1.145468745439081, CLog_SD : 0.09363983279948614, MeanShellSize_Mean : 66.8, MeanShellSize_SD : 7.832670338887063, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.209808520346202, MeanLogShellSize_SD : 0.11791604222353694, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8256891701927411, MeanLogMultiplicityByShell_SD : 0.18955521063476666, StdLogMultiplicityByShell_Mean : 1.0388512487502328, StdLogMultiplicityByShell_SD : 0.09910616653247574, Degree_Mean : 17.514285714285716, Degree_SD : 1.6658797314041327, ClusteringCoefficient_Mean : 0.5561968204520557, ClusteringCoefficient_SD : 0.06733615359288135}"
"{GraphName : ReissnerNordstrom_matchedFlatOriginal, GraphConstruction : matchedFlatOriginalKNN, RadialBin : 9., RadiusMean : 9.097516908369172, NReferenceVertices : 82., CLog_Mean : 1.1511129643564042, CLog_SD : 0.10868641348752084, MeanShellSize_Mean : 50.9390243902439, MeanShellSize_SD : 7.083884616413302, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.9408288021125215, MeanLogShellSize_SD : 0.13729519583980448, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8990171012014754, MeanLogMultiplicityByShell_SD : 0.2066406849769741, StdLogMultiplicityByShell_Mean : 1.0387236044451609, StdLogMultiplicityByShell_SD : 0.11716688492528411, Degree_Mean : 19.4390243902439, Degree_SD : 2.347036802541492, ClusteringCoefficient_Mean : 0.5681729836213996, ClusteringCoefficient_SD : 0.059889981193993656}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 11., RadiusMean : 10.78996956662807, NReferenceVertices : 86., CLog_Mean : 1.060620374167133, CLog_SD : 0.1575579596787628, MeanShellSize_Mean : 31.511627906976745, MeanShellSize_SD : 6.634569334924304, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.459770310204073, MeanLogShellSize_SD : 0.21386487951335362, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.6739328696499136, MeanLogMultiplicityByShell_SD : 0.383702807331684, StdLogMultiplicityByShell_Mean : 0.9676856448425102, StdLogMultiplicityByShell_SD : 0.16449079485912735, Degree_Mean : 14.290697674418604, Degree_SD : 3.3950354033318826, ClusteringCoefficient_Mean : 0.6208748254133325, ClusteringCoefficient_SD : 0.0943099995662061}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 7., RadiusMean : 7.492894226821613, NReferenceVertices : 77., CLog_Mean : 1.1986196663550912, CLog_SD : 0.13835714082123968, MeanShellSize_Mean : 69.15584415584415, MeanShellSize_SD : 7.530752627280209, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.244749286230503, MeanLogShellSize_SD : 0.11151757604654201, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.9225945007984986, MeanLogMultiplicityByShell_SD : 0.26717101059867127, StdLogMultiplicityByShell_Mean : 1.0819292376471763, StdLogMultiplicityByShell_SD : 0.13902933662823386, Degree_Mean : 18.428571428571427, Degree_SD : 4.2779378068994, ClusteringCoefficient_Mean : 0.6010944218896207, ClusteringCoefficient_SD : 0.08241223858350828}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 2., RadiusMean : 3.4153830210796823, NReferenceVertices : 81., CLog_Mean : 1.4021040350080658, CLog_SD : 0.09860444579873717, MeanShellSize_Mean : 85.0246913580247, MeanShellSize_SD : 7.304066176866786, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.451066618556871, MeanLogShellSize_SD : 0.0850768436438893, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.447048265026639, MeanLogMultiplicityByShell_SD : 0.18649219454262114, StdLogMultiplicityByShell_Mean : 1.261800270874351, StdLogMultiplicityByShell_SD : 0.09961586010578975, Degree_Mean : 31.753086419753085, Degree_SD : 4.431508953498602, ClusteringCoefficient_Mean : 0.5910288054162834, ClusteringCoefficient_SD : 0.05939168734923464}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 5., RadiusMean : 5.844938971895935, NReferenceVertices : 82., CLog_Mean : 1.2681755608590548, CLog_SD : 0.11769898356156462, MeanShellSize_Mean : 87.07317073170732, MeanShellSize_SD : 9.190414340402102, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.472478437165299, MeanLogShellSize_SD : 0.10910118430548124, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.153687698556514, MeanLogMultiplicityByShell_SD : 0.24618343608393214, StdLogMultiplicityByShell_Mean : 1.1441149436102782, StdLogMultiplicityByShell_SD : 0.11752691304740967, Degree_Mean : 22.414634146341463, Degree_SD : 3.9595211691806877, ClusteringCoefficient_Mean : 0.6089232881477915, ClusteringCoefficient_SD : 0.06775622233965226}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 1., RadiusMean : 2.604219141781288, NReferenceVertices : 84., CLog_Mean : 1.387091603352942, CLog_SD : 0.09906006429104319, MeanShellSize_Mean : 82.91666666666667, MeanShellSize_SD : 7.125735359783626, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.426142977931351, MeanLogShellSize_SD : 0.08708394625083471, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.400512632397647, MeanLogMultiplicityByShell_SD : 0.18470852690297165, StdLogMultiplicityByShell_Mean : 1.2516700804016436, StdLogMultiplicityByShell_SD : 0.09888279791721385, Degree_Mean : 26.69047619047619, Degree_SD : 6.176083272575567, ClusteringCoefficient_Mean : 0.6531016553139729, ClusteringCoefficient_SD : 0.08564055889470061}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 12., RadiusMean : 11.577464294180814, NReferenceVertices : 99., CLog_Mean : 1.0327909195770688, CLog_SD : 0.17824204278117986, MeanShellSize_Mean : 27.01010101010101, MeanShellSize_SD : 5.46882621718541, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.313759179930022, MeanLogShellSize_SD : 0.1952448388495817, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.5325122210168256, MeanLogMultiplicityByShell_SD : 0.4412207896512616, StdLogMultiplicityByShell_Mean : 0.9461424875434956, StdLogMultiplicityByShell_SD : 0.17827219838616426, Degree_Mean : 9.818181818181818, Degree_SD : 3.179538011504946, ClusteringCoefficient_Mean : 0.7330831626286173, ClusteringCoefficient_SD : 0.15042583635631607}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 6., RadiusMean : 6.631998913290603, NReferenceVertices : 82., CLog_Mean : 1.2551073342979235, CLog_SD : 0.1259949399690513, MeanShellSize_Mean : 78.60975609756098, MeanShellSize_SD : 9.007207124669154, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.370506739463546, MeanLogShellSize_SD : 0.11742763242272969, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.003223207481192, MeanLogMultiplicityByShell_SD : 0.3329154594494452, StdLogMultiplicityByShell_Mean : 1.1370357937201325, StdLogMultiplicityByShell_SD : 0.12201823128016888, Degree_Mean : 21.29268292682927, Degree_SD : 3.713465004906855, ClusteringCoefficient_Mean : 0.6034620173951781, ClusteringCoefficient_SD : 0.09341930929690997}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 3., RadiusMean : 4.23647466761002, NReferenceVertices : 79., CLog_Mean : 1.3671092437627685, CLog_SD : 0.11508661025748733, MeanShellSize_Mean : 87.24050632911393, MeanShellSize_SD : 9.982311522392378, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.47388127346658, MeanLogShellSize_SD : 0.11167241649787055, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.4325578515759037, MeanLogMultiplicityByShell_SD : 0.21434603760346405, StdLogMultiplicityByShell_Mean : 1.2223511059369219, StdLogMultiplicityByShell_SD : 0.11879700301424395, Degree_Mean : 28.025316455696203, Degree_SD : 3.8162093003676985, ClusteringCoefficient_Mean : 0.5848017759437415, ClusteringCoefficient_SD : 0.0688628576154549}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 10., RadiusMean : 9.95982155887775, NReferenceVertices : 95., CLog_Mean : 1.0952500637151992, CLog_SD : 0.17357671223572926, MeanShellSize_Mean : 38.76842105263158, MeanShellSize_SD : 7.765790545691537, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.6625445012504416, MeanLogShellSize_SD : 0.20868668359721615, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7309926822809514, MeanLogMultiplicityByShell_SD : 0.3649649778232685, StdLogMultiplicityByShell_Mean : 0.9979321943680871, StdLogMultiplicityByShell_SD : 0.16589759931902776, Degree_Mean : 16.842105263157894, Degree_SD : 3.734017827720961, ClusteringCoefficient_Mean : 0.6052996434875485, ClusteringCoefficient_SD : 0.09454767705817915}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 8., RadiusMean : 8.353125315908303, NReferenceVertices : 83., CLog_Mean : 1.1822391416590166, CLog_SD : 0.14550062693303908, MeanShellSize_Mean : 62.33734939759036, MeanShellSize_SD : 10.753646129743606, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.1326960082063975, MeanLogShellSize_SD : 0.18449039834568937, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.8829546195831535, MeanLogMultiplicityByShell_SD : 0.27831975849229584, StdLogMultiplicityByShell_Mean : 1.0767874656398986, StdLogMultiplicityByShell_SD : 0.1484742067755249, Degree_Mean : 18.373493975903614, Degree_SD : 4.707831677818418, ClusteringCoefficient_Mean : 0.6163320583002257, ClusteringCoefficient_SD : 0.08353301873421062}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 4., RadiusMean : 5.068837320933002, NReferenceVertices : 70., CLog_Mean : 1.355901241166681, CLog_SD : 0.07905295793985123, MeanShellSize_Mean : 91.34285714285714, MeanShellSize_SD : 12.797062292285265, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 4.515614151439481, MeanLogShellSize_SD : 0.14374864677107999, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 2.3019634264381725, MeanLogMultiplicityByShell_SD : 0.20579090090048918, StdLogMultiplicityByShell_Mean : 1.219049354486287, StdLogMultiplicityByShell_SD : 0.07885401390338868, Degree_Mean : 25.2, Degree_SD : 3.8770973753532445, ClusteringCoefficient_Mean : 0.5707763789896266, ClusteringCoefficient_SD : 0.05657272834687675}"
"{GraphName : ReissnerNordstrom, GraphConstruction : radiusThresholdOriginal, RadialBin : 9., RadiusMean : 9.097516908369172, NReferenceVertices : 82., CLog_Mean : 1.1267212614527862, CLog_SD : 0.163817076566151, MeanShellSize_Mean : 50.09756097560975, MeanShellSize_SD : 9.060305170367425, StdShellSize_Mean : 0., StdShellSize_SD : 0., MeanLogShellSize_Mean : 3.9168673962042497, MeanLogShellSize_SD : 0.1896979302956478, StdLogShellSize_Mean : 0., StdLogShellSize_SD : 0., MeanLogMultiplicityByShell_Mean : 1.7842488732973543, MeanLogMultiplicityByShell_SD : 0.32002921865142225, StdLogMultiplicityByShell_Mean : 1.0244861723991283, StdLogMultiplicityByShell_SD : 0.16103295500843479, Degree_Mean : 17.76829268292683, Degree_SD : 4.161252127822084, ClusteringCoefficient_Mean : 0.6085889776133349, ClusteringCoefficient_SD : 0.08719907368970732}"
